,airport,amusement_park,aquarium,atm,bus_station,casino,fire_station,gas_station,hindu_temple,library,mosque,movie_theater,museum,night_club,park,police,restaurant,shopping_mall,spa,stadium,taxi_stand,train_station,travel_agency,zoo,lodging,meal_delivery,meal_takeaway,transport,stay,food,access_points,alts,y
0,1.0,0.1,0.0,1.0,0.1,0.0,0.0,0.2,1.0,1.0,0.0,0.2,0.2,0.1,0.0,1.0,0.1,0.0,0.0,0.1,1.0,0.0,0.1,1.0,0.2,2.0,1.0,2.0,0.1,3.0,2.0,3.0,0.1
1,0.1,1.0,0.1,1.0,0.2,0.1,0.2,0.2,0.1,0.1,1.0,0.2,0.2,0.2,1.0,0.0,1.0,0.2,1.0,1.0,1.0,0.0,0.2,0.0,0.0,2.0,0.2,1.0,0.0,3.0,1.0,5.0,0.3
2,0.2,0.1,1.0,1.0,0.1,0.0,1.0,0.1,1.0,1.0,0.1,0.0,0.1,0.0,0.0,0.2,0.1,1.0,0.2,0.1,0.2,1.0,1.0,0.0,0.2,1.0,1.0,2.0,0.1,2.0,3.0,3.0,0.4
3,0.2,1.0,0.0,0.1,2.0,0.2,0.0,0.0,0.1,0.1,0.0,1.0,0.1,0.2,0.2,1.0,0.0,2.0,1.0,0.0,0.0,0.2,0.1,0.0,0.1,2.0,0.2,2.0,0.1,2.0,3.0,3.0,0.4
4,0.0,0.1,1.0,1.0,0.2,0.2,1.0,1.0,0.0,0.1,0.0,2.0,0.2,1.0,0.0,0.2,0.1,0.0,0.0,3.0,0.2,0.0,0.0,0.2,0.2,0.0,0.2,0.2,0.1,0.0,3.0,7.0,0.2
5,1.0,0.0,1.0,2.0,0.1,0.0,0.1,0.0,0.1,0.1,0.1,1.0,1.0,0.0,0.0,0.1,0.2,0.0,1.0,1.0,1.0,0.1,0.0,0.2,0.2,0.0,1.0,2.0,0.2,1.0,2.0,5.0,0.2
6,1.0,0.2,0.1,0.2,0.1,0.1,0.2,1.0,0.2,1.0,0.2,0.1,0.2,0.0,1.0,0.2,2.0,0.2,0.1,0.1,0.1,1.0,0.2,1.0,0.0,0.2,2.0,2.0,0.0,4.0,1.0,3.0,0.3
7,0.1,0.0,0.2,0.2,0.2,0.1,1.0,0.0,0.2,0.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,2.0,0.2,0.2,0.0,1.0,0.0,0.1,0.0,0.2,1.0,0.0,1.0,2.0,6.0,0.2
8,2.0,0.2,1.0,0.0,0.1,0.1,0.1,0.1,2.0,0.1,0.0,1.0,0.1,0.1,0.0,2.0,0.2,1.0,0.0,0.1,0.1,0.1,0.0,0.0,0.1,0.2,1.0,2.0,0.1,1.0,3.0,4.0,0.4
9,0.2,0.2,0.1,0.0,0.1,0.1,1.0,0.1,0.2,0.0,0.1,0.1,1.0,3.0,1.0,0.2,0.2,0.0,0.2,1.0,1.0,0.1,0.0,0.0,0.2,0.0,2.0,1.0,0.0,2.0,1.0,6.0,0.1
10,0.1,0.1,0.1,0.1,0.0,0.2,1.0,0.2,0.2,0.2,0.0,1.0,0.1,0.2,1.0,0.1,1.0,0.1,1.0,2.0,0.1,0.0,0.0,0.2,1.0,2.0,0.0,0.0,1.0,3.0,1.0,5.0,0.1
11,0.0,1.0,1.0,0.2,0.0,0.2,0.2,1.0,0.0,0.2,0.2,0.1,0.1,1.0,0.1,0.0,0.0,1.0,0.2,2.0,0.1,1.0,0.1,0.2,0.1,1.0,1.0,1.0,0.2,2.0,2.0,5.0,0.4
12,0.2,1.0,0.0,0.1,0.2,0.0,0.2,0.1,0.1,1.0,1.0,3.0,0.2,0.1,1.0,0.1,0.2,1.0,0.1,0.1,0.1,1.0,0.1,0.2,1.0,0.0,0.1,1.0,1.0,0.0,1.0,7.0,0.1
13,0.0,1.0,0.1,1.0,1.0,0.0,0.0,0.1,0.0,0.2,0.2,0.2,0.1,0.2,1.0,2.0,0.1,1.0,1.0,1.0,0.2,0.0,1.0,0.0,0.2,0.1,0.1,2.0,0.1,0.2,4.0,4.0,0.4
14,0.2,1.0,0.1,0.2,0.0,2.0,0.1,0.1,0.0,2.0,1.0,0.2,1.0,1.0,0.2,0.0,0.0,0.0,0.0,0.2,0.2,0.2,1.0,0.1,0.0,1.0,0.2,1.0,0.0,1.0,0.2,8.0,0.3
15,0.0,0.2,0.1,1.0,0.2,0.2,0.1,0.1,1.0,1.0,0.2,0.2,1.0,0.2,0.2,0.0,0.0,0.2,1.0,0.1,2.0,0.1,1.0,0.2,1.0,1.0,0.2,3.0,1.0,1.0,1.0,4.0,0.3
16,0.0,0.2,1.0,0.2,1.0,0.1,1.0,1.0,0.2,1.0,1.0,0.1,1.0,0.1,0.0,0.2,0.0,0.2,1.0,1.0,0.0,0.2,0.2,0.0,0.2,0.1,1.0,1.0,0.0,1.0,2.0,6.0,0.3
17,0.2,1.0,1.0,1.0,0.2,0.0,0.2,0.1,1.0,0.2,0.1,0.0,0.1,0.2,0.1,0.0,0.0,0.2,1.0,0.1,0.0,1.0,1.0,1.0,0.2,1.0,1.0,2.0,0.1,2.0,1.0,5.0,0.3
18,0.1,0.0,0.0,0.2,0.1,0.2,2.0,1.0,0.2,0.0,0.2,0.2,0.1,1.0,1.0,0.0,0.1,0.0,0.2,2.0,0.0,0.1,0.0,0.0,1.0,0.0,2.0,0.0,1.0,2.0,3.0,4.0,0.4
19,0.2,0.2,0.1,0.2,1.0,0.1,0.0,0.0,2.0,0.0,0.0,1.0,0.2,2.0,0.0,1.0,0.1,1.0,0.1,0.2,1.0,0.0,0.0,1.0,0.2,0.2,0.1,2.0,0.2,0.2,2.0,6.0,0.1
20,1.0,2.0,0.1,0.0,0.2,0.2,0.1,2.0,0.1,0.2,1.0,0.0,1.0,0.1,0.1,1.0,0.0,0.1,0.2,0.1,0.2,0.2,0.2,0.1,1.0,0.1,1.0,1.0,1.0,1.0,3.0,4.0,0.2
21,0.2,2.0,2.0,0.2,0.1,0.0,0.2,0.1,0.1,0.0,1.0,0.1,1.0,1.0,0.1,0.2,0.2,1.0,1.0,0.1,0.2,0.1,0.2,0.1,0.1,0.2,1.0,0.1,0.1,1.0,1.0,8.0,0.2
22,0.0,0.0,0.1,0.2,0.0,0.1,0.2,1.0,0.2,1.0,0.1,0.2,0.2,0.2,1.0,1.0,2.0,1.0,1.0,0.1,1.0,0.2,1.0,0.2,0.1,0.1,0.1,2.0,0.1,2.0,3.0,3.0,0.2
23,0.0,0.0,0.2,0.1,0.0,0.1,0.2,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.1,1.0,0.1,1.0,0.2,0.0,0.2,2.0,0.2,0.2,0.0,1.0,2.0,0.1,2.0,1.0,5.0,0.4
24,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1,0.1,1.0,0.0,1.0,0.2,1.0,0.2,2.0,0.1,0.2,0.2,1.0,0.1,0.0,0.1,0.0,1.0,2.0,0.0,1.0,4.0,3.0,0.4
25,0.0,0.1,0.0,1.0,0.2,0.1,0.0,0.2,0.0,0.1,0.1,0.2,2.0,0.0,0.0,0.2,0.2,0.2,1.0,1.0,1.0,0.2,0.2,0.0,3.0,0.1,1.0,1.0,3.0,1.0,1.0,4.0,0.4
26,0.2,0.0,0.0,1.0,1.0,0.1,0.0,1.0,0.0,2.0,1.0,1.0,0.0,0.1,0.1,0.0,0.2,1.0,0.2,0.1,0.0,0.2,2.0,0.2,0.2,0.1,0.2,3.0,0.0,0.1,3.0,4.0,0.3
27,1.0,0.1,0.1,0.0,0.2,0.0,0.2,0.1,1.0,1.0,1.0,0.1,1.0,1.0,0.1,0.1,0.2,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.0,0.0,1.0,2.0,0.2,1.0,1.0,6.0,0.2
28,0.1,0.1,0.2,1.0,0.2,0.2,1.0,0.0,0.1,0.1,1.0,1.0,1.0,0.1,0.0,0.1,0.1,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.2,1.0,0.0,4.0,0.1,1.0,2.0,3.0,0.1
29,0.1,1.0,0.1,1.0,1.0,0.2,1.0,1.0,0.2,0.1,0.0,1.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,0.0,0.2,0.1,0.0,0.2,3.0,1.0,0.0,1.0,3.0,1.0,3.0,2.0,0.1
30,1.0,0.1,0.2,0.1,1.0,0.2,1.0,0.1,1.0,0.1,1.0,0.0,0.2,0.2,0.2,0.0,0.0,1.0,0.1,1.0,0.2,0.1,1.0,0.1,0.2,1.0,1.0,3.0,0.1,2.0,2.0,3.0,0.4
31,0.0,1.0,0.1,0.2,1.0,0.2,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2,0.2,0.2,1.0,1.0,1.0,0.1,0.2,0.1,0.2,0.1,0.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,0.3
32,0.0,0.2,0.1,0.1,1.0,0.1,0.0,0.0,0.0,0.2,1.0,0.2,2.0,1.0,0.2,0.2,0.1,0.2,0.0,1.0,0.0,0.2,1.0,1.0,1.0,1.0,0.1,2.0,1.0,1.0,0.2,6.0,0.2
33,0.2,0.1,0.1,0.0,0.2,0.0,1.0,0.0,0.1,0.0,0.2,1.0,0.0,2.0,0.2,0.0,0.2,1.0,1.0,0.2,0.0,0.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,0.4
34,0.1,0.0,0.0,0.1,1.0,0.2,2.0,0.0,0.1,0.0,0.1,0.2,0.1,0.0,1.0,0.2,0.1,0.1,0.0,1.0,0.1,1.0,2.0,0.0,1.0,0.2,1.0,4.0,1.0,1.0,2.0,2.0,0.3
35,0.1,0.1,1.0,0.1,0.2,0.1,1.0,0.0,0.0,2.0,0.2,0.0,1.0,0.2,0.1,2.0,0.0,0.0,0.1,0.0,2.0,0.0,0.0,0.2,1.0,0.0,0.1,2.0,1.0,0.2,3.0,4.0,0.4
36,1.0,0.1,2.0,1.0,1.0,0.0,1.0,1.0,0.2,0.1,0.2,0.1,1.0,0.0,0.2,1.0,0.2,0.0,0.0,0.1,0.1,0.2,1.0,0.0,0.0,0.0,0.2,3.0,0.1,0.0,4.0,3.0,0.2
37,1.0,0.1,2.0,1.0,0.2,0.2,0.1,0.0,0.2,1.0,0.0,0.0,0.1,0.1,0.2,0.1,0.0,1.0,1.0,1.0,0.2,0.1,1.0,0.0,0.1,1.0,0.1,2.0,0.0,1.0,2.0,5.0,0.3
38,1.0,0.0,1.0,1.0,1.0,0.2,0.0,0.0,2.0,0.2,0.2,0.2,0.1,0.2,1.0,0.2,0.1,0.0,0.1,1.0,0.0,1.0,0.0,0.0,0.2,1.0,0.1,3.0,0.2,1.0,1.0,5.0,0.3
39,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.1,1.0,0.2,0.0,2.0,1.0,0.2,0.1,2.0,0.1,0.1,1.0,2.0,1.0,0.0,0.2,0.1,0.0,0.2,0.2,1.0,0.0,0.1,2.0,7.0,0.3
40,0.2,0.1,0.2,1.0,0.2,0.1,0.1,0.1,2.0,0.0,1.0,1.0,0.1,1.0,0.0,0.2,1.0,1.0,0.1,0.0,0.0,0.0,1.0,0.2,0.1,1.0,0.0,1.0,0.2,2.0,2.0,5.0,0.1
41,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.2,1.0,1.0,0.1,1.0,1.0,0.1,1.0,1.0,1.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,4.0,0.2
42,2.0,0.1,0.1,0.0,1.0,0.0,0.0,0.2,0.0,2.0,2.0,0.1,0.0,0.0,0.1,0.1,0.2,0.2,1.0,0.1,2.0,0.2,0.1,0.0,0.2,0.1,0.0,5.0,0.2,0.1,0.2,5.0,0.3
43,0.0,1.0,1.0,0.1,0.1,0.2,0.2,0.1,0.2,0.1,0.2,0.2,2.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.2,0.2,1.0,0.1,0.1,2.0,1.0,7.0,0.3
44,1.0,2.0,0.0,2.0,0.0,0.2,0.2,0.1,0.0,0.1,0.2,0.0,0.1,0.1,0.0,1.0,0.2,0.1,0.0,0.1,1.0,0.2,2.0,1.0,0.0,0.2,0.0,4.0,0.0,0.1,3.0,3.0,0.2
45,1.0,0.0,0.2,1.0,0.0,0.0,1.0,1.0,0.1,0.2,0.2,1.0,0.1,1.0,0.0,0.1,2.0,0.2,0.1,0.2,1.0,0.2,0.0,0.1,0.2,1.0,0.1,2.0,0.0,3.0,3.0,2.0,0.3
46,0.0,1.0,1.0,1.0,0.0,0.2,1.0,0.2,0.1,1.0,0.2,0.1,1.0,1.0,0.0,0.1,1.0,0.0,0.1,1.0,0.1,1.0,0.0,0.2,0.1,0.1,0.0,1.0,0.0,1.0,2.0,6.0,0.4
47,1.0,0.2,0.1,0.2,1.0,0.0,2.0,0.1,0.1,0.2,0.0,1.0,0.0,1.0,0.0,0.0,0.1,0.0,0.0,0.0,1.0,0.1,1.0,0.0,1.0,1.0,0.0,4.0,1.0,1.0,2.0,2.0,0.3
48,0.1,0.1,1.0,0.2,1.0,0.1,0.1,0.0,0.2,0.0,1.0,0.2,0.1,1.0,0.2,1.0,1.0,1.0,0.2,1.0,0.2,0.0,1.0,0.0,1.0,0.2,0.0,2.0,1.0,1.0,2.0,4.0,0.4
49,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.0,0.2,1.0,0.2,1.0,1.0,2.0,0.1,0.2,1.0,0.2,0.2,0.0,1.0,0.1,1.0,0.1,0.2,0.1,0.0,3.0,0.1,1.0,1.0,5.0,0.2
50,1.0,1.0,0.1,0.0,1.0,0.2,0.2,2.0,0.1,1.0,1.0,0.2,0.1,0.2,0.2,0.0,0.1,1.0,0.1,0.1,1.0,0.2,0.2,0.0,0.2,1.0,0.0,3.0,0.0,1.0,3.0,3.0,0.4
51,0.2,0.1,0.2,1.0,0.2,0.1,0.1,0.1,1.0,0.0,0.0,0.1,1.0,1.0,2.0,1.0,1.0,0.2,0.2,1.0,0.1,0.0,0.0,0.0,0.2,1.0,0.1,0.2,0.0,2.0,2.0,6.0,0.1
52,1.0,1.0,1.0,0.1,1.0,0.1,0.1,2.0,0.0,0.2,0.1,0.1,0.2,1.0,0.1,1.0,0.1,1.0,0.0,1.0,0.1,0.2,0.2,0.1,0.2,0.0,0.1,2.0,0.1,0.1,4.0,4.0,0.4
53,0.1,1.0,0.2,1.0,0.0,0.1,0.1,0.1,0.1,0.1,0.0,1.0,0.1,1.0,1.0,2.0,0.2,0.2,0.1,0.0,0.2,0.1,1.0,0.1,1.0,1.0,0.2,1.0,1.0,1.0,3.0,4.0,0.4
54,0.1,2.0,1.0,2.0,1.0,0.1,0.0,0.2,0.1,0.0,0.2,0.2,0.1,0.0,0.0,1.0,0.2,0.1,0.1,1.0,0.0,1.0,1.0,0.1,0.2,0.2,0.0,3.0,0.0,0.2,3.0,4.0,0.2
55,0.1,1.0,1.0,0.2,0.1,0.1,1.0,0.0,0.2,0.1,0.2,0.1,0.0,0.1,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,1.0,0.2,1.0,2.0,0.2,0.2,4.0,2.0,4.0,0.4
56,1.0,1.0,1.0,0.1,0.2,0.2,1.0,0.2,0.2,2.0,1.0,0.0,0.2,0.1,0.2,2.0,0.2,0.1,0.0,0.2,0.2,0.2,0.2,1.0,0.1,0.0,0.1,1.0,0.2,0.1,3.0,6.0,0.4
57,0.2,0.2,0.2,0.0,1.0,0.0,0.0,1.0,1.0,0.2,0.0,0.0,0.2,1.0,0.0,2.0,1.0,1.0,0.0,0.2,0.1,1.0,0.1,0.2,0.1,0.1,1.0,2.0,0.2,2.0,4.0,2.0,0.1
58,1.0,0.0,0.2,1.0,2.0,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.1,0.2,1.0,0.1,0.1,1.0,0.0,0.2,0.0,0.2,1.0,0.2,1.0,1.0,0.0,4.0,1.0,1.0,2.0,2.0,0.2
59,1.0,0.2,0.1,0.1,0.1,0.0,0.0,0.2,0.1,3.0,1.0,0.0,0.0,1.0,1.0,0.2,1.0,0.2,0.0,1.0,0.1,0.0,0.1,0.2,0.0,0.2,1.0,1.0,0.2,2.0,0.2,7.0,0.1
60,0.0,0.1,1.0,0.2,0.0,0.2,1.0,0.1,0.1,1.0,0.0,0.2,0.1,2.0,0.0,1.0,1.0,0.2,0.0,2.0,0.1,0.0,0.2,0.1,0.1,0.0,1.0,0.1,0.0,2.0,2.0,6.0,0.4
61,0.0,0.2,0.0,0.1,1.0,0.1,1.0,1.0,0.2,0.0,1.0,0.0,2.0,0.1,0.0,1.0,0.2,1.0,0.1,1.0,0.2,0.2,1.0,0.1,0.0,0.0,0.0,2.0,0.0,0.0,4.0,4.0,0.2
62,0.0,0.2,0.2,0.1,0.1,0.1,0.0,0.2,1.0,0.1,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.1,0.2,0.1,0.2,1.0,0.1,0.1,1.0,1.0,1.0,0.2,3.0,3.0,3.0,0.4
63,1.0,1.0,0.2,0.1,0.1,0.1,0.2,0.1,1.0,0.0,1.0,0.1,0.0,0.2,0.1,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.1,1.0,0.1,0.0,0.2,1.0,0.2,1.0,2.0,6.0,0.4
64,1.0,0.0,0.2,1.0,0.2,0.1,0.0,0.2,0.1,0.1,1.0,1.0,1.0,0.2,1.0,1.0,0.2,0.0,0.1,0.0,1.0,0.0,2.0,0.0,0.1,0.1,0.2,4.0,0.1,0.2,2.0,4.0,0.3
65,0.1,0.1,0.0,0.1,0.1,0.0,0.0,2.0,0.0,0.2,0.2,2.0,1.0,0.0,1.0,0.2,0.2,0.0,1.0,0.0,2.0,0.0,0.2,0.2,1.0,0.0,0.2,2.0,1.0,0.0,2.0,5.0,0.2
66,1.0,0.2,0.0,1.0,0.1,0.0,1.0,0.0,1.0,0.2,0.1,0.0,1.0,1.0,0.2,0.0,2.0,0.1,0.2,1.0,0.2,0.1,0.2,0.1,0.0,1.0,0.2,1.0,0.0,3.0,2.0,4.0,0.4
67,0.2,0.2,1.0,0.0,1.0,0.0,0.0,0.1,0.2,2.0,0.1,0.1,1.0,0.2,0.2,1.0,1.0,0.0,0.2,1.0,0.1,1.0,1.0,0.0,0.0,0.0,0.2,3.0,0.2,1.0,1.0,5.0,0.2
68,0.1,1.0,1.0,1.0,0.0,0.0,0.0,0.1,0.1,1.0,0.2,0.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,1.0,0.2,0.1,2.0,3.0,5.0,0.1
69,2.0,1.0,0.1,0.0,0.1,0.1,0.2,1.0,0.2,0.2,0.2,0.2,0.2,1.0,1.0,0.1,1.0,0.2,0.2,0.2,0.1,2.0,0.2,1.0,0.1,0.1,0.2,4.0,0.2,1.0,1.0,4.0,0.3
70,0.1,1.0,0.2,0.2,0.1,0.1,1.0,0.0,0.2,0.0,0.2,1.0,0.1,0.1,0.1,1.0,0.0,1.0,0.1,1.0,0.1,2.0,2.0,0.1,0.2,0.2,0.0,4.0,0.0,0.0,3.0,3.0,0.1
71,1.0,2.0,0.2,0.2,1.0,0.0,0.1,0.2,0.1,0.1,0.1,0.2,1.0,0.2,0.2,0.0,0.1,0.0,2.0,0.1,0.2,0.1,0.1,1.0,1.0,1.0,0.2,2.0,1.0,1.0,0.0,6.0,0.1
72,1.0,0.2,0.2,2.0,0.0,0.1,0.2,0.1,0.2,0.0,1.0,0.1,0.0,0.2,0.1,0.0,0.1,0.0,1.0,1.0,1.0,0.2,2.0,1.0,0.2,0.0,0.2,4.0,0.1,0.1,2.0,4.0,0.1
73,0.0,0.2,1.0,0.0,1.0,0.0,0.1,0.0,1.0,0.1,0.0,1.0,0.1,0.2,1.0,0.0,1.0,1.0,0.0,0.1,1.0,1.0,0.2,0.2,0.0,1.0,0.0,3.0,0.0,2.0,1.0,4.0,0.1
74,1.0,1.0,0.2,1.0,1.0,0.0,1.0,1.0,0.0,0.1,0.0,1.0,0.0,0.0,1.0,1.0,0.1,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,2.0,0.1,1.0,4.0,3.0,0.2
75,0.1,0.1,0.1,1.0,0.2,0.0,0.2,0.0,1.0,0.1,0.2,0.1,0.1,1.0,0.2,1.0,1.0,1.0,0.1,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.1,2.0,1.0,1.0,3.0,3.0,0.2
76,1.0,0.0,1.0,1.0,0.0,0.0,0.1,0.2,0.2,2.0,0.2,1.0,0.1,1.0,1.0,0.1,0.2,0.2,0.0,0.2,0.1,0.2,0.0,1.0,0.2,0.1,1.0,1.0,0.1,1.0,1.0,7.0,0.3
77,1.0,0.1,2.0,0.2,1.0,0.1,1.0,0.2,0.0,0.2,0.2,1.0,0.0,0.1,1.0,1.0,0.2,2.0,0.2,0.1,0.1,0.1,0.0,0.2,0.1,0.1,0.2,2.0,0.1,0.1,4.0,4.0,0.2
78,0.1,1.0,1.0,1.0,0.1,0.0,0.2,0.2,0.1,1.0,1.0,0.0,0.1,1.0,0.2,0.2,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.0,0.2,1.0,2.0,6.0,0.4
79,0.1,0.0,0.0,0.1,0.2,0.2,0.0,0.0,1.0,2.0,0.1,0.2,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.2,0.0,1.0,0.2,0.2,0.0,0.2,1.0,0.2,1.0,3.0,5.0,0.2
80,0.1,1.0,1.0,2.0,0.1,0.2,0.1,0.1,0.2,1.0,0.2,0.0,0.1,0.0,1.0,1.0,0.2,0.1,0.2,0.1,0.1,1.0,2.0,0.1,0.1,0.1,0.2,3.0,0.0,0.2,3.0,4.0,0.3
81,0.0,0.1,0.1,1.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.1,1.0,0.1,1.0,1.0,0.0,0.2,0.2,0.2,0.2,2.0,1.0,1.0,0.0,0.1,1.0,3.0,0.1,1.0,3.0,3.0,0.3
