,airport,amusement_park,aquarium,atm,bus_station,casino,fire_station,gas_station,hindu_temple,library,mosque,movie_theater,museum,night_club,park,police,restaurant,shopping_mall,spa,stadium,taxi_stand,train_station,travel_agency,zoo,lodging,meal_delivery,meal_takeaway,transport,stay,food,access_points,alts,y
82,0.2,1.0,0.0,0.0,0.0,0.0,2.0,0.1,0.1,0.1,0.2,0.1,0.2,0.0,1.0,1.0,0.0,1.0,0.2,1.0,0.0,0.2,0.0,0.1,0.2,1.0,2.0,0.0,0.0,3.0,4.0,3.0,0.3
83,1.0,1.0,0.2,0.1,1.0,0.0,0.1,0.2,0.2,1.0,1.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,1.0,1.0,1.0,0.1,1.0,1.0,0.2,0.0,0.2,4.0,0.1,0.0,0.1,6.0,0.2
84,0.1,0.0,0.0,0.2,0.1,0.2,1.0,0.2,0.0,0.1,2.0,1.0,0.2,0.1,0.2,2.0,0.1,1.0,0.1,0.1,0.0,0.1,0.0,0.2,0.0,2.0,1.0,0.2,0.1,3.0,4.0,3.0,0.3
85,0.0,1.0,1.0,0.2,1.0,0.0,0.0,0.0,1.0,0.2,0.0,0.1,0.1,2.0,0.2,0.1,0.2,0.1,0.2,0.1,0.0,3.0,0.0,1.0,0.2,0.1,0.0,4.0,0.2,0.0,0.2,6.0,0.2
86,0.2,0.1,1.0,0.2,0.2,0.0,0.2,0.0,0.2,0.1,0.2,1.0,1.0,0.0,2.0,0.2,1.0,0.0,0.0,0.1,0.1,2.0,1.0,0.2,1.0,0.0,0.1,3.0,1.0,1.0,0.1,5.0,0.2
87,1.0,0.2,0.2,1.0,1.0,0.0,0.2,0.0,0.1,1.0,1.0,2.0,0.1,0.0,0.2,2.0,0.2,0.0,0.2,1.0,0.0,0.1,0.2,0.0,0.0,0.0,0.2,2.0,0.2,0.2,3.0,5.0,0.1
88,1.0,0.0,0.1,0.1,0.2,0.1,0.1,0.1,1.0,1.0,1.0,0.1,0.0,0.0,1.0,0.2,0.2,0.0,0.1,0.0,1.0,1.0,0.0,0.2,1.0,1.0,1.0,3.0,1.0,2.0,0.1,4.0,0.1
89,0.2,1.0,1.0,1.0,0.2,0.2,0.2,0.1,0.1,0.1,0.1,1.0,0.2,1.0,1.0,1.0,0.1,0.2,1.0,0.1,0.2,0.2,1.0,0.1,1.0,0.0,0.2,1.0,1.0,0.2,2.0,6.0,0.1
90,0.2,0.2,0.1,0.1,0.0,0.0,2.0,0.2,0.2,0.2,1.0,0.1,2.0,2.0,0.2,0.1,0.0,0.1,1.0,0.0,1.0,0.0,0.1,0.1,1.0,0.0,0.2,1.0,1.0,0.1,2.0,6.0,0.4
91,0.1,1.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1,0.0,1.0,2.0,0.0,0.1,0.0,0.0,0.1,0.2,1.0,0.0,0.0,0.1,0.2,0.0,1.0,1.0,2.0,0.2,1.0,3.0,1.0,5.0,0.1
92,0.0,0.0,1.0,0.2,0.1,0.1,1.0,0.1,0.1,0.1,0.0,0.0,1.0,0.0,1.0,0.2,1.0,0.2,2.0,2.0,1.0,0.0,0.2,0.0,0.0,0.1,0.0,1.0,0.2,1.0,1.0,7.0,0.4
93,1.0,1.0,0.1,0.0,0.0,0.1,2.0,0.2,0.0,0.2,0.0,0.0,0.1,0.1,1.0,0.0,0.2,1.0,0.0,1.0,1.0,0.2,1.0,0.0,0.1,0.2,1.0,3.0,0.2,1.0,3.0,3.0,0.1
94,2.0,0.1,1.0,0.1,1.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.1,0.0,0.0,0.1,0.0,2.0,2.0,0.0,0.0,1.0,1.0,7.0,0.2,2.0,0.2,1.0,0.2
95,0.1,2.0,0.1,1.0,0.2,0.0,0.2,0.1,0.1,0.0,1.0,0.0,1.0,0.2,0.2,1.0,1.0,0.2,0.0,0.2,1.0,0.0,0.0,0.1,1.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,0.2
96,0.0,0.0,0.0,0.0,0.0,0.1,0.2,1.0,0.1,0.0,0.1,1.0,0.1,0.2,1.0,1.0,0.0,0.1,0.1,1.0,1.0,0.0,1.0,0.1,0.2,1.0,2.0,2.0,0.2,3.0,2.0,3.0,0.2
97,0.1,1.0,0.2,0.2,1.0,0.0,0.1,1.0,0.2,0.2,1.0,0.1,0.1,0.0,0.1,0.0,0.1,0.0,1.0,1.0,1.0,0.1,1.0,1.0,0.2,0.2,1.0,3.0,0.0,1.0,1.0,5.0,0.4
98,1.0,0.1,0.0,0.1,0.1,0.1,1.0,0.2,1.0,0.2,1.0,0.2,0.0,1.0,0.0,0.0,0.1,0.1,1.0,2.0,0.2,0.0,1.0,0.2,1.0,0.2,0.0,2.0,1.0,0.1,1.0,6.0,0.3
99,1.0,0.0,0.1,2.0,0.0,0.1,1.0,0.0,0.2,0.2,0.2,0.2,0.1,0.0,1.0,0.2,1.0,1.0,0.2,0.1,0.1,0.2,0.1,2.0,0.2,0.0,1.0,1.0,0.2,2.0,4.0,3.0,0.3
100,2.0,0.2,0.0,1.0,0.1,0.0,0.1,0.2,0.2,1.0,1.0,1.0,0.1,1.0,1.0,0.2,0.2,0.2,0.2,1.0,0.2,0.0,1.0,0.2,0.0,0.2,0.0,3.0,0.1,0.0,1.0,6.0,0.4
101,0.2,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.2,1.0,1.0,0.0,0.0,1.0,1.0,0.2,3.0,1.0,1.0,3.0,2.0,0.4
102,0.1,0.2,1.0,1.0,1.0,0.2,2.0,0.0,1.0,0.2,0.1,1.0,0.1,0.0,0.0,0.1,0.1,0.0,1.0,0.2,0.0,0.2,1.0,0.0,0.0,1.0,0.1,2.0,0.2,1.0,3.0,4.0,0.1
103,0.2,0.2,0.0,1.0,0.2,0.1,0.2,0.0,0.2,1.0,0.2,2.0,0.2,0.1,0.1,1.0,0.0,0.2,1.0,1.0,1.0,0.2,0.0,0.2,0.2,0.0,2.0,1.0,0.0,2.0,2.0,5.0,0.4
104,0.2,0.2,1.0,0.0,0.1,0.0,0.2,0.0,0.1,2.0,0.1,0.1,1.0,0.0,0.1,1.0,0.2,1.0,0.0,1.0,1.0,1.0,0.2,0.0,0.0,1.0,0.1,2.0,0.2,1.0,2.0,5.0,0.2
105,1.0,0.2,1.0,0.1,0.2,0.1,0.0,1.0,0.0,0.2,0.2,1.0,0.2,0.2,0.2,2.0,0.1,0.0,0.2,0.0,2.0,0.0,1.0,0.2,0.1,0.1,1.0,4.0,0.0,1.0,3.0,2.0,0.4
106,0.2,1.0,0.2,0.2,1.0,0.2,0.2,0.1,0.2,0.0,0.1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.1,1.0,0.0,0.0,1.0,0.0,2.0,0.1,2.0,2.0,4.0,0.4
107,1.0,0.0,1.0,1.0,0.2,0.0,0.2,0.2,1.0,0.0,0.2,0.2,1.0,1.0,1.0,0.2,0.1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.1,2.0,0.0,0.1,2.0,6.0,0.3
108,0.1,0.2,0.1,3.0,0.1,0.1,0.2,0.2,2.0,0.1,0.1,0.2,0.0,0.0,0.2,0.2,0.1,1.0,1.0,0.2,0.2,0.2,0.0,1.0,1.0,1.0,0.1,0.2,1.0,1.0,4.0,4.0,0.1
109,1.0,1.0,0.1,0.0,0.1,0.0,0.1,2.0,1.0,0.2,0.0,0.1,0.1,0.1,0.2,0.1,2.0,2.0,0.1,0.0,1.0,0.0,0.0,0.1,0.1,0.2,0.0,2.0,0.1,2.0,4.0,2.0,0.2
110,0.0,0.1,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.1,0.1,0.2,0.0,0.1,0.1,0.0,1.0,2.0,1.0,0.0,0.0,0.1,1.0,4.0,0.0,1.0,1.0,4.0,0.4
111,0.1,0.2,0.1,0.1,3.0,0.1,0.2,0.1,2.0,0.2,0.2,1.0,0.1,0.0,1.0,0.2,1.0,0.1,0.2,0.0,0.1,0.1,0.1,0.2,1.0,1.0,0.2,3.0,1.0,2.0,0.1,4.0,0.2
112,1.0,1.0,1.0,0.0,0.1,0.1,2.0,0.2,0.1,0.1,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.2,0.0,0.1,0.0,1.0,2.0,0.0,0.1,0.2,1.0,4.0,0.2,1.0,2.0,3.0,0.1
113,1.0,0.2,0.0,1.0,0.1,0.0,1.0,1.0,1.0,0.0,1.0,0.1,0.0,0.0,0.1,0.0,1.0,0.1,0.1,1.0,0.0,1.0,1.0,0.0,0.2,0.1,0.1,3.0,0.1,1.0,3.0,3.0,0.2
114,0.1,0.2,0.0,0.1,1.0,0.1,1.0,0.2,1.0,1.0,0.1,2.0,0.1,0.1,0.0,0.2,0.0,0.0,0.0,0.1,0.2,0.2,0.1,0.2,1.0,2.0,1.0,1.0,1.0,3.0,1.0,4.0,0.2
115,0.0,0.1,0.2,1.0,1.0,0.2,0.2,0.2,0.2,0.0,0.0,1.0,0.0,1.0,0.1,2.0,0.0,0.0,1.0,0.0,0.2,0.0,2.0,0.1,0.0,0.1,1.0,3.0,0.0,1.0,3.0,3.0,0.3
116,0.2,1.0,0.2,0.1,0.2,0.2,1.0,0.1,0.0,0.2,1.0,1.0,0.2,0.1,0.1,0.1,0.2,0.0,0.2,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.2,5.0,0.2,1.0,1.0,3.0,0.2
117,1.0,0.0,0.2,1.0,1.0,0.1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.1,0.1,0.2,0.1,1.0,0.0,1.0,0.1,0.1,0.0,0.2,0.1,0.1,0.1,2.0,0.2,0.2,3.0,5.0,0.1
118,0.2,0.1,0.2,0.1,0.2,0.2,1.0,0.1,0.0,2.0,0.1,0.2,1.0,0.2,0.1,0.2,1.0,1.0,1.0,0.1,1.0,1.0,0.1,0.1,0.2,0.0,1.0,2.0,0.1,2.0,2.0,4.0,0.4
119,0.1,1.0,0.2,1.0,0.2,0.1,1.0,2.0,0.0,0.2,1.0,0.2,0.2,0.0,0.0,1.0,0.2,1.0,0.1,0.0,0.1,0.0,0.0,1.0,0.2,0.0,1.0,0.2,0.0,1.0,6.0,3.0,0.4
120,0.2,0.0,0.1,0.2,1.0,0.1,0.1,0.2,1.0,1.0,0.2,1.0,1.0,1.0,0.1,0.1,0.1,1.0,0.2,1.0,1.0,0.2,0.1,0.2,0.0,0.2,1.0,2.0,0.2,1.0,1.0,6.0,0.4
121,1.0,0.1,0.2,0.0,0.0,0.1,0.0,0.1,0.0,1.0,0.0,0.1,2.0,1.0,0.0,2.0,0.2,0.1,1.0,0.0,0.1,0.2,0.1,0.2,2.0,0.2,0.2,1.0,2.0,0.2,2.0,5.0,0.1
122,0.2,0.2,0.2,0.0,3.0,0.2,0.0,1.0,1.0,0.1,1.0,1.0,0.2,0.0,0.1,1.0,0.0,0.1,0.2,1.0,0.2,0.2,0.1,0.1,1.0,0.0,0.2,3.0,1.0,0.1,2.0,4.0,0.4
123,0.0,0.1,2.0,0.2,0.0,0.0,0.0,0.1,0.1,0.0,1.0,1.0,0.1,0.0,0.1,1.0,0.2,0.0,0.2,0.2,1.0,0.0,0.1,0.2,0.2,0.2,4.0,1.0,0.0,4.0,1.0,4.0,0.3
124,1.0,1.0,1.0,1.0,0.2,0.1,0.0,0.2,2.0,0.1,0.0,0.2,1.0,0.2,0.2,0.1,0.0,0.0,0.0,0.0,2.0,0.2,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.1,1.0,5.0,0.4
125,0.1,2.0,0.0,0.2,0.0,0.2,0.0,1.0,1.0,0.2,0.0,0.0,0.2,2.0,0.1,0.0,0.0,1.0,0.1,0.1,1.0,1.0,0.1,0.1,1.0,0.1,0.1,2.0,1.0,0.0,2.0,5.0,0.2
126,0.0,1.0,2.0,1.0,1.0,0.2,0.2,0.1,0.0,0.2,1.0,0.1,0.2,0.0,0.1,1.0,0.1,0.1,0.1,0.2,0.2,1.0,1.0,1.0,0.1,0.1,0.1,3.0,0.0,0.0,2.0,5.0,0.2
127,0.0,0.1,0.0,0.2,1.0,0.0,1.0,1.0,4.0,0.1,0.0,0.1,0.0,0.2,0.2,0.1,1.0,0.0,0.0,0.2,0.0,0.2,0.0,1.0,0.2,0.1,1.0,1.0,0.0,2.0,2.0,5.0,0.4
128,0.0,1.0,0.1,0.1,1.0,0.2,1.0,0.0,2.0,0.2,1.0,0.1,0.0,0.0,0.2,0.0,0.2,0.1,1.0,0.1,0.0,0.1,2.0,0.2,0.2,1.0,0.0,3.0,0.1,1.0,1.0,5.0,0.1
129,1.0,0.1,1.0,1.0,1.0,0.2,1.0,0.0,0.0,0.1,0.2,0.0,0.1,1.0,0.2,2.0,0.2,0.2,0.1,1.0,0.1,0.1,0.1,0.2,1.0,0.1,0.1,2.0,1.0,0.1,4.0,3.0,0.4
130,1.0,0.2,1.0,1.0,0.2,0.2,1.0,1.0,0.1,2.0,0.1,0.2,0.1,0.1,1.0,0.2,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,0.3
131,0.2,0.1,1.0,1.0,0.0,0.2,0.0,0.2,1.0,0.2,0.1,0.1,1.0,0.0,0.2,0.1,1.0,1.0,1.0,0.1,0.2,0.2,1.0,0.0,2.0,0.2,0.0,1.0,2.0,1.0,2.0,4.0,0.1
132,0.0,1.0,2.0,0.0,1.0,0.1,0.1,0.2,1.0,0.2,0.2,1.0,0.1,1.0,0.2,1.0,0.2,1.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,1.0,0.0,1.0,0.1,1.0,2.0,6.0,0.1
133,1.0,0.2,0.2,0.2,0.1,0.1,2.0,0.1,0.2,0.2,0.2,0.1,0.1,0.1,1.0,0.1,2.0,0.2,1.0,0.1,1.0,0.1,0.0,0.1,1.0,1.0,0.0,2.0,1.0,3.0,2.0,2.0,0.3
134,0.2,0.0,0.1,0.1,2.0,0.2,0.0,1.0,0.0,1.0,0.1,0.2,0.1,1.0,1.0,0.2,0.2,0.2,0.1,0.2,0.0,1.0,0.2,0.2,2.0,0.0,1.0,3.0,2.0,1.0,1.0,3.0,0.4
135,0.0,1.0,0.1,0.2,0.1,0.0,0.1,0.1,2.0,0.0,0.2,0.1,0.2,0.1,1.0,0.2,0.2,0.2,1.0,0.0,1.0,1.0,2.0,0.1,0.2,1.0,0.0,4.0,0.0,1.0,0.0,5.0,0.1
136,0.2,0.1,0.1,1.0,1.0,0.0,0.2,1.0,0.1,2.0,0.0,1.0,0.0,2.0,0.0,0.2,0.2,0.0,0.2,0.0,1.0,0.1,0.2,0.1,0.1,1.0,0.2,2.0,0.1,1.0,2.0,5.0,0.1
137,1.0,0.0,0.2,0.1,1.0,1.0,0.1,0.1,0.1,1.0,0.0,0.2,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1,0.1,0.0,0.0,1.0,0.2,0.0,1.0,2.0,0.2,1.0,2.0,5.0,0.3
138,0.2,0.2,1.0,1.0,0.0,0.2,0.1,0.1,1.0,2.0,0.0,1.0,0.2,1.0,0.2,2.0,1.0,0.0,0.0,0.0,0.1,0.2,0.1,0.1,0.1,0.0,0.0,0.2,0.0,1.0,3.0,6.0,0.3
139,1.0,1.0,1.0,0.1,0.2,0.1,1.0,0.1,0.2,0.2,0.0,0.0,0.1,0.2,0.1,0.0,2.0,1.0,0.0,0.1,1.0,0.1,0.2,0.0,0.2,2.0,0.0,2.0,0.0,4.0,2.0,2.0,0.1
140,0.1,0.1,0.1,0.2,1.0,0.2,0.1,0.1,1.0,1.0,0.0,0.1,0.0,1.0,0.1,0.1,1.0,2.0,0.1,0.2,0.1,1.0,0.2,0.2,1.0,0.1,1.0,2.0,1.0,2.0,2.0,3.0,0.3
141,1.0,0.0,0.0,1.0,1.0,0.2,0.2,0.2,0.1,0.2,0.1,0.1,1.0,0.1,2.0,0.2,0.2,0.1,1.0,1.0,1.0,0.2,0.0,0.2,0.1,0.0,1.0,3.0,0.2,1.0,1.0,5.0,0.2
142,0.2,0.1,1.0,1.0,0.1,0.2,0.2,0.2,0.0,0.2,1.0,0.0,1.0,0.2,0.2,1.0,3.0,0.0,1.0,0.2,1.0,0.1,0.0,0.1,0.0,0.2,0.1,1.0,0.0,3.0,2.0,4.0,0.4
143,0.1,1.0,0.2,0.1,0.0,0.2,0.0,1.0,0.2,1.0,1.0,0.1,0.2,1.0,2.0,0.0,0.0,0.2,0.1,0.1,1.0,0.0,0.0,0.1,1.0,0.2,1.0,1.0,1.0,1.0,1.0,6.0,0.1
144,2.0,1.0,0.0,0.0,1.0,1.0,0.1,1.0,0.1,0.0,0.0,0.2,1.0,0.0,0.1,0.2,0.1,0.2,0.1,1.0,0.0,0.2,0.2,1.0,1.0,0.2,0.0,3.0,1.0,0.0,1.0,5.0,0.3
145,0.0,1.0,0.1,0.2,0.2,0.0,2.0,1.0,1.0,1.0,0.2,1.0,0.2,0.2,0.0,1.0,0.0,0.1,0.2,1.0,1.0,0.0,0.2,0.0,0.1,0.1,0.1,1.0,0.0,0.1,4.0,5.0,0.1
146,0.2,0.0,0.0,0.0,1.0,0.0,0.2,0.2,1.0,1.0,0.2,1.0,0.2,0.0,0.1,2.0,0.2,1.0,0.0,0.0,0.0,0.1,1.0,1.0,0.0,1.0,0.2,2.0,0.0,1.0,3.0,4.0,0.4
147,1.0,1.0,0.2,0.2,0.2,0.0,1.0,0.0,0.0,0.2,0.0,0.2,0.0,0.1,0.2,3.0,0.1,0.1,0.1,2.0,0.2,0.2,0.1,0.0,2.0,0.2,0.1,1.0,2.0,0.2,4.0,3.0,0.4
148,0.0,0.1,1.0,0.0,1.0,0.1,0.2,0.0,0.2,1.0,0.2,0.2,0.1,0.1,1.0,0.2,1.0,1.0,0.2,0.0,0.1,0.2,1.0,0.1,1.0,0.1,2.0,2.0,1.0,3.0,1.0,3.0,0.1
149,1.0,1.0,2.0,0.0,0.1,0.1,0.2,0.0,0.1,0.2,1.0,0.1,1.0,0.0,0.1,0.1,0.2,2.0,0.1,0.1,0.0,0.2,0.0,1.0,0.2,1.0,0.2,1.0,0.0,1.0,2.0,6.0,0.2
150,0.2,1.0,1.0,0.2,1.0,0.0,0.2,1.0,1.0,1.0,0.2,0.1,0.2,0.1,0.0,0.1,1.0,1.0,0.1,1.0,0.2,0.2,0.1,0.2,0.2,0.0,1.0,1.0,0.1,2.0,2.0,5.0,0.1
151,0.0,0.2,2.0,1.0,0.2,0.1,1.0,0.0,0.2,1.0,0.2,0.0,1.0,0.0,0.1,0.0,1.0,0.2,0.2,0.2,0.2,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,4.0,0.4
152,0.1,0.1,0.2,1.0,1.0,0.2,0.1,1.0,0.1,0.0,2.0,0.0,0.2,0.0,0.2,0.0,3.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,0.1,0.1,0.1,2.0,0.0,3.0,3.0,2.0,0.2
153,0.1,0.1,0.0,1.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.0,1.0,0.2,1.0,1.0,0.2,1.0,1.0,2.0,0.0,0.1,0.2,0.1,0.0,1.0,0.0,0.2,0.0,1.0,4.0,5.0,0.4
154,0.1,0.2,0.0,0.1,2.0,0.0,0.2,0.2,1.0,0.1,1.0,1.0,1.0,0.1,0.0,0.0,1.0,0.2,0.0,1.0,1.0,0.0,0.2,0.0,0.1,1.0,0.1,3.0,0.1,2.0,0.0,5.0,0.3
155,0.2,0.0,2.0,0.1,0.2,0.2,0.0,1.0,0.2,0.0,1.0,1.0,0.2,2.0,0.0,0.1,0.2,0.2,0.2,0.2,0.1,0.2,0.1,1.0,0.1,0.2,2.0,0.2,0.2,2.0,1.0,7.0,0.4
156,0.2,1.0,1.0,0.1,1.0,0.2,0.0,0.0,0.2,0.2,0.1,1.0,0.2,0.1,0.2,0.2,0.1,1.0,1.0,1.0,0.1,0.0,1.0,0.1,0.1,1.0,1.0,2.0,0.1,2.0,1.0,5.0,0.1
157,0.1,1.0,0.0,0.1,0.2,0.0,0.1,0.1,0.0,0.0,1.0,0.0,0.0,0.1,1.0,1.0,0.0,1.0,0.2,0.0,0.1,0.1,2.0,0.2,0.0,2.0,1.0,2.0,0.1,3.0,2.0,3.0,0.3
158,0.2,0.1,1.0,0.2,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.0,0.1,0.2,0.0,2.0,0.0,0.0,0.1,0.2,0.1,1.0,1.0,1.0,1.0,0.2,1.0,2.0,2.0,5.0,0.3
159,0.2,1.0,0.1,0.0,0.0,0.1,2.0,2.0,1.0,0.0,0.2,1.0,0.1,0.0,1.0,0.0,0.1,0.2,0.0,0.0,0.1,1.0,0.2,0.1,0.1,1.0,0.0,1.0,0.0,1.0,4.0,4.0,0.3
160,0.0,1.0,0.2,0.2,1.0,0.2,1.0,1.0,0.1,1.0,0.0,0.0,2.0,0.2,1.0,0.1,0.2,0.2,0.2,0.2,0.0,1.0,0.1,0.1,0.1,0.0,1.0,2.0,0.2,1.0,2.0,5.0,0.2
161,0.1,0.0,0.1,0.2,1.0,0.1,0.1,0.2,2.0,2.0,0.1,0.0,0.2,0.0,0.2,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1,0.0,0.2,0.1,2.0,0.2,1.0,2.0,5.0,0.4
162,0.2,0.1,1.0,0.1,2.0,0.2,0.2,0.2,0.1,1.0,1.0,1.0,0.2,0.0,0.2,0.2,0.2,1.0,1.0,0.2,0.0,0.1,0.0,0.0,1.0,1.0,0.2,2.0,1.0,1.0,1.0,5.0,0.1
163,0.0,1.0,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.0,1.0,0.1,1.0,0.2,1.0,1.0,0.1,2.0,1.0,0.2,0.2,1.0,0.2,0.0,0.2,1.0,0.2,1.0,0.0,1.0,3.0,5.0,0.3
164,1.0,1.0,0.2,3.0,0.1,0.1,1.0,0.2,0.0,0.0,0.1,1.0,0.1,0.0,1.0,0.2,0.2,0.2,0.1,0.1,0.2,0.1,0.1,0.2,1.0,1.0,0.0,1.0,1.0,1.0,4.0,3.0,0.3
165,0.0,1.0,0.0,1.0,0.2,0.1,2.0,0.1,0.2,0.2,0.2,1.0,0.2,1.0,0.1,0.0,0.2,0.1,0.2,0.0,2.0,0.0,1.0,0.1,1.0,0.1,0.0,3.0,1.0,0.0,3.0,3.0,0.2
