,airport,amusement_park,aquarium,atm,bus_station,casino,fire_station,gas_station,hindu_temple,library,mosque,movie_theater,museum,night_club,park,police,restaurant,shopping_mall,spa,stadium,taxi_stand,train_station,travel_agency,zoo,lodging,meal_delivery,meal_takeaway,transport,stay,food,access_points,alts,y
166,0.1,1.0,0.2,0.1,0.2,0.1,0.0,1.0,0.1,0.1,0.1,0.2,0.1,1.0,0.2,0.1,2.0,1.0,0.0,1.0,0.1,1.0,0.2,0.0,0.1,1.0,1.0,1.0,0.2,4.0,2.0,3.0,0.4
167,0.1,0.0,2.0,2.0,0.1,0.1,0.2,2.0,2.0,0.1,0.0,0.2,0.2,0.0,0.2,0.1,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.2,0.0,0.1,0.0,0.0,1.0,4.0,5.0,0.4
168,2.0,1.0,1.0,0.1,1.0,0.0,0.0,0.1,0.2,0.0,0.0,0.1,0.1,0.2,1.0,0.1,0.2,1.0,0.2,0.0,2.0,0.1,0.1,0.0,0.1,1.0,0.2,5.0,0.2,1.0,1.0,3.0,0.1
169,0.1,0.1,1.0,0.0,0.1,0.2,0.2,1.0,2.0,0.1,1.0,0.1,0.0,0.1,0.2,1.0,1.0,0.2,1.0,0.2,1.0,0.0,0.0,0.1,0.1,0.1,1.0,1.0,0.0,2.0,2.0,5.0,0.3
170,1.0,0.0,0.0,0.0,1.0,0.1,0.0,1.0,0.2,0.1,0.1,1.0,1.0,0.2,1.0,0.1,0.1,2.0,0.1,0.1,0.1,0.2,1.0,0.2,1.0,0.1,0.2,3.0,1.0,0.1,3.0,3.0,0.1
171,0.0,0.0,0.2,1.0,0.0,0.1,0.2,0.0,0.2,0.1,1.0,1.0,0.1,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2,1.0,0.1,0.1,1.0,1.0,0.2,1.0,1.0,2.0,2.0,4.0,0.2
172,1.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,1.0,0.1,0.0,0.2,0.1,1.0,2.0,1.0,1.0,0.0,2.0,0.1,0.1,0.1,0.0,0.2,1.0,0.1,0.0,1.0,1.0,1.0,1.0,6.0,0.1
173,0.0,0.0,0.0,0.0,0.2,0.1,1.0,1.0,0.0,0.1,0.1,0.0,1.0,1.0,0.0,0.2,0.0,0.0,1.0,0.2,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.2,3.0,2.0,4.0,0.3
174,0.2,0.1,1.0,0.0,1.0,0.0,0.2,1.0,0.0,0.2,0.1,1.0,0.1,0.0,0.2,1.0,1.0,1.0,0.1,2.0,1.0,0.1,0.0,0.2,0.2,0.1,0.0,2.0,0.1,1.0,3.0,4.0,0.4
175,0.1,0.1,0.0,0.1,0.1,0.1,0.0,0.1,0.2,0.0,1.0,0.1,0.1,1.0,0.2,0.0,0.0,1.0,0.0,0.2,0.0,1.0,2.0,0.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,2.0,0.2
176,0.0,2.0,0.1,1.0,0.1,0.2,0.0,0.1,0.0,1.0,0.0,0.0,0.2,0.1,0.0,0.2,0.2,0.2,0.0,1.0,2.0,0.2,0.0,1.0,1.0,0.1,1.0,2.0,1.0,1.0,1.0,5.0,0.2
177,0.2,0.2,1.0,0.0,0.1,0.2,0.1,1.0,0.0,2.0,1.0,2.0,2.0,0.2,0.0,0.0,0.1,0.2,0.1,1.0,0.0,0.1,0.1,0.0,0.1,0.2,0.1,0.2,0.2,0.1,1.0,9.0,0.1
178,0.2,1.0,1.0,0.1,1.0,0.1,1.0,0.2,0.1,0.1,0.2,0.1,1.0,0.2,0.1,0.1,0.2,1.0,0.2,0.1,1.0,0.2,0.2,1.0,0.0,1.0,1.0,2.0,0.2,2.0,2.0,4.0,0.1
179,0.2,0.0,1.0,0.1,0.2,0.1,2.0,1.0,0.0,0.1,0.1,2.0,1.0,0.2,0.2,0.2,0.0,2.0,0.0,0.0,0.2,0.0,0.0,1.0,0.2,0.0,0.2,0.0,0.1,0.2,5.0,5.0,0.4
180,2.0,0.2,0.2,0.0,0.1,0.1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2,0.1,0.2,0.0,0.0,1.0,0.2,0.0,0.0,1.0,0.2,1.0,0.1,2.0,3.0,1.0,2.0,1.0,3.0,0.4
181,1.0,1.0,0.0,1.0,0.2,0.1,1.0,1.0,0.0,1.0,0.1,1.0,0.0,0.1,0.1,0.0,0.0,3.0,0.1,0.2,0.1,0.0,0.2,0.1,0.1,0.0,0.1,1.0,0.1,0.2,6.0,3.0,0.4
182,0.2,0.2,0.2,1.0,0.1,0.1,0.1,2.0,2.0,0.2,1.0,0.0,1.0,0.0,1.0,0.1,0.2,2.0,0.1,0.2,0.0,0.1,0.2,0.2,0.1,0.1,0.1,0.2,0.0,0.1,5.0,5.0,0.4
183,0.1,0.0,0.2,0.0,0.1,0.1,1.0,0.1,0.2,0.1,0.0,1.0,1.0,0.0,0.1,0.0,1.0,0.0,0.1,0.1,1.0,0.2,1.0,1.0,0.2,0.1,3.0,2.0,0.2,4.0,1.0,3.0,0.2
184,0.0,0.2,1.0,0.1,1.0,0.1,0.1,1.0,1.0,0.2,0.2,0.1,0.1,1.0,0.2,0.2,1.0,0.2,2.0,1.0,0.2,1.0,0.1,0.1,0.0,0.0,0.1,2.0,0.2,1.0,1.0,6.0,0.1
185,0.0,1.0,1.0,0.2,1.0,0.0,0.0,1.0,0.2,1.0,0.0,0.2,0.0,0.2,0.2,1.0,0.0,1.0,1.0,0.0,0.2,0.1,0.1,0.1,1.0,1.0,0.1,1.0,1.0,1.0,3.0,4.0,0.4
186,2.0,0.1,0.2,0.1,2.0,0.0,0.2,0.0,0.2,0.2,1.0,0.1,0.2,0.1,0.2,0.2,0.1,1.0,0.2,1.0,0.2,0.2,2.0,0.0,0.2,1.0,0.1,6.0,0.1,1.0,1.0,2.0,0.3
187,0.1,0.1,0.1,0.1,0.1,0.1,1.0,1.0,0.0,0.2,1.0,0.1,0.0,0.0,0.1,0.0,2.0,2.0,0.1,0.1,0.2,0.2,0.1,0.1,1.0,1.0,1.0,0.0,1.0,4.0,4.0,1.0,0.2
188,0.1,2.0,0.0,0.0,0.2,0.1,1.0,0.0,1.0,0.1,1.0,1.0,0.0,0.1,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.1,0.0,2.0,1.0,0.1,0.2,4.0,1.0,5.0,0.1
189,0.2,0.0,1.0,0.2,1.0,0.2,0.1,1.0,1.0,0.1,0.2,0.1,0.0,1.0,1.0,0.1,0.1,0.2,1.0,0.0,1.0,0.1,1.0,0.2,0.1,0.1,1.0,3.0,0.1,1.0,1.0,5.0,0.4
190,0.2,2.0,0.2,1.0,0.0,0.2,1.0,0.1,1.0,0.1,0.1,0.2,0.2,0.1,0.0,0.2,0.2,1.0,2.0,0.0,0.2,0.1,1.0,0.2,0.1,1.0,0.0,1.0,0.2,1.0,3.0,5.0,0.4
191,0.0,0.0,0.2,0.1,0.0,0.2,0.2,0.1,2.0,0.2,0.2,1.0,0.1,0.0,1.0,0.1,1.0,1.0,0.1,0.1,1.0,0.1,2.0,0.0,0.1,0.2,1.0,3.0,0.1,2.0,1.0,4.0,0.3
192,0.2,0.0,0.2,0.0,0.0,0.2,1.0,0.1,1.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.1,0.0,0.2,1.0,0.2,0.2,0.2,0.0,0.1,0.2,0.0,0.2,0.0,0.1,2.0,8.0,0.3
193,0.2,1.0,0.1,0.1,1.0,0.1,0.1,1.0,0.2,0.0,0.1,0.0,1.0,0.0,0.0,0.0,0.2,0.2,1.0,0.1,2.0,0.2,0.2,1.0,1.0,0.1,1.0,3.0,1.0,1.0,1.0,4.0,0.1
194,0.2,1.0,0.2,0.0,1.0,0.0,1.0,0.2,0.2,2.0,1.0,0.0,1.0,0.0,0.1,0.2,0.0,0.0,1.0,0.1,0.2,0.0,0.2,0.0,2.0,0.1,0.2,1.0,2.0,0.2,1.0,6.0,0.4
195,0.1,0.0,0.0,1.0,0.0,0.0,2.0,0.1,0.1,0.2,2.0,0.1,1.0,1.0,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,2.0,0.0,0.2,0.2,2.0,4.0,4.0,0.4
196,0.2,0.0,1.0,0.0,0.1,0.0,1.0,0.2,1.0,0.0,0.2,1.0,0.2,0.1,0.0,1.0,0.2,2.0,1.0,0.2,0.0,0.1,1.0,0.2,1.0,0.1,0.0,1.0,1.0,0.0,4.0,4.0,0.1
197,1.0,0.2,0.2,1.0,0.0,0.2,0.2,0.2,0.0,0.2,0.1,1.0,0.2,1.0,2.0,0.2,0.0,1.0,0.1,1.0,1.0,0.1,0.1,0.1,1.0,0.1,0.0,2.0,1.0,0.2,2.0,5.0,0.4
198,0.0,1.0,0.1,2.0,0.0,0.2,0.1,0.1,0.1,0.1,1.0,2.0,1.0,0.1,0.0,0.0,0.0,0.2,1.0,0.2,0.2,0.2,0.1,0.1,0.1,0.0,2.0,0.2,0.2,2.0,2.0,6.0,0.2
199,0.0,0.2,0.2,1.0,0.1,0.2,0.2,1.0,0.2,1.0,0.1,0.2,1.0,0.1,2.0,0.2,1.0,0.1,0.0,0.0,0.1,0.2,0.1,1.0,1.0,0.0,1.0,0.0,1.0,2.0,2.0,5.0,0.3
200,1.0,1.0,0.2,0.1,0.2,0.0,0.0,1.0,0.0,1.0,0.1,0.2,1.0,0.1,0.1,0.0,0.2,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.1,1.0,0.1,4.0,0.1,1.0,1.0,4.0,0.4
201,0.1,0.1,1.0,1.0,0.1,1.0,0.1,0.1,0.0,0.1,0.2,0.1,0.0,1.0,1.0,0.2,0.2,1.0,1.0,1.0,0.1,0.0,1.0,0.0,0.0,0.2,1.0,1.0,0.0,1.0,2.0,6.0,0.3
202,1.0,0.0,0.0,0.1,2.0,0.2,0.0,1.0,0.0,0.1,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.1,0.0,0.1,2.0,1.0,0.0,0.2,0.2,1.0,0.0,6.0,0.0,1.0,2.0,1.0,0.4
203,0.1,1.0,0.1,0.2,2.0,0.2,1.0,0.0,1.0,0.2,0.2,0.0,0.2,2.0,0.0,1.0,0.0,0.0,0.1,0.0,0.1,0.2,1.0,0.0,0.2,0.1,1.0,3.0,0.1,1.0,2.0,4.0,0.2
204,1.0,1.0,0.0,0.2,0.1,0.0,1.0,0.1,0.1,0.2,0.1,0.2,0.1,0.2,0.1,0.2,3.0,0.1,2.0,1.0,0.0,0.2,0.0,0.0,0.2,1.0,0.0,1.0,0.0,4.0,1.0,4.0,0.1
205,0.1,0.2,1.0,2.0,0.1,0.0,1.0,0.1,0.2,0.0,0.1,1.0,0.2,0.2,0.2,1.0,1.0,0.0,0.2,0.1,0.1,0.1,0.0,0.2,2.0,0.0,1.0,0.1,2.0,2.0,4.0,2.0,0.4
206,0.2,0.0,0.1,2.0,1.0,0.0,0.0,1.0,0.1,0.2,0.2,0.2,0.1,0.0,0.1,1.0,0.2,1.0,0.0,0.0,0.2,1.0,0.1,0.2,0.1,1.0,2.0,2.0,0.0,3.0,5.0,0.0,0.1
207,2.0,0.1,1.0,1.0,1.0,0.1,1.0,0.2,0.2,0.2,0.0,0.1,0.2,2.0,1.0,0.0,1.0,0.0,0.2,0.2,0.0,0.1,0.1,0.0,0.1,0.1,0.2,3.0,0.2,1.0,2.0,4.0,0.1
208,1.0,0.2,1.0,2.0,0.2,0.0,0.0,1.0,2.0,0.2,0.1,0.1,1.0,0.2,0.1,1.0,0.1,0.2,0.2,1.0,0.2,0.2,0.2,0.1,0.0,0.2,0.2,1.0,0.1,0.1,4.0,5.0,0.3
209,1.0,0.1,1.0,0.2,0.1,0.2,0.0,1.0,0.2,0.2,0.0,0.0,0.0,2.0,0.0,1.0,0.2,0.0,1.0,2.0,0.1,0.1,0.1,0.1,1.0,0.0,0.1,1.0,1.0,0.0,2.0,6.0,0.2
210,2.0,0.2,1.0,0.1,1.0,0.2,1.0,0.2,1.0,0.1,0.1,0.1,0.2,1.0,0.0,0.1,0.2,0.2,0.1,0.1,0.0,0.2,1.0,0.2,0.2,1.0,1.0,4.0,0.2,2.0,1.0,3.0,0.3
211,0.0,1.0,0.2,0.0,0.2,0.2,1.0,1.0,0.2,1.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,1.0,0.2,0.0,0.0,1.0,2.0,0.0,0.1,0.2,1.0,3.0,0.2,1.0,3.0,3.0,0.3
212,0.2,1.0,0.1,1.0,0.2,0.0,0.1,0.0,0.0,1.0,0.2,1.0,0.1,2.0,0.1,0.1,2.0,0.0,0.0,0.2,0.2,1.0,0.2,0.2,0.1,1.0,0.2,1.0,0.2,3.0,1.0,5.0,0.2
213,0.1,0.1,0.1,0.2,0.2,0.0,0.1,1.0,1.0,0.2,1.0,1.0,0.2,0.0,2.0,0.2,0.0,0.1,1.0,1.0,0.1,0.1,0.0,0.0,1.0,0.2,1.0,0.2,1.0,1.0,1.0,7.0,0.4
214,0.1,0.0,0.2,0.1,1.0,0.1,0.2,0.1,0.0,0.2,3.0,1.0,1.0,0.2,1.0,0.2,0.2,0.2,1.0,0.2,1.0,1.0,0.1,0.2,0.2,0.2,0.0,3.0,0.2,0.0,0.1,7.0,0.2
215,0.2,1.0,0.0,1.0,3.0,0.2,0.0,0.2,0.2,1.0,0.1,0.0,1.0,1.0,0.1,0.0,0.2,0.2,0.2,1.0,0.2,0.1,0.1,0.1,0.2,0.0,1.0,3.0,0.2,1.0,1.0,5.0,0.2
216,0.0,0.0,1.0,0.1,0.1,0.0,2.0,1.0,0.0,3.0,0.1,0.2,1.0,0.0,1.0,0.1,0.2,0.2,1.0,0.1,0.1,0.2,0.0,0.2,0.2,0.1,0.0,0.2,0.1,0.2,3.0,7.0,0.2
217,0.0,0.2,1.0,0.0,0.2,0.2,1.0,0.0,0.1,0.2,0.1,0.2,0.2,1.0,0.0,0.1,0.0,0.1,1.0,1.0,0.1,2.0,2.0,0.2,1.0,0.0,0.0,4.0,1.0,0.2,1.0,4.0,0.2
218,1.0,1.0,1.0,0.2,1.0,0.2,0.1,0.0,1.0,1.0,0.0,1.0,0.0,0.1,0.0,0.0,1.0,0.2,0.0,1.0,0.1,0.1,1.0,0.1,0.1,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.1
219,0.1,1.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.0,0.1,0.0,1.0,0.0,0.0,0.1,0.2,0.0,0.0,1.0,1.0,0.2,0.1,0.1,2.0,1.0,2.0,2.0,2.0,3.0,0.0,3.0,0.2
220,1.0,1.0,0.0,0.0,0.1,0.2,0.2,0.2,0.2,0.0,1.0,0.2,1.0,0.0,0.0,0.1,1.0,1.0,1.0,0.0,1.0,0.2,1.0,0.0,0.0,0.0,1.0,3.0,0.2,2.0,1.0,4.0,0.1
221,0.2,1.0,0.0,0.2,0.1,0.0,0.0,1.0,0.1,1.0,0.0,0.0,1.0,0.0,0.0,0.1,0.0,2.0,0.0,1.0,2.0,0.2,0.0,0.1,1.0,0.0,0.2,2.0,1.0,0.0,3.0,4.0,0.3
222,1.0,0.0,0.1,1.0,0.1,0.2,0.0,1.0,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,1.0,0.2,0.2,1.0,1.0,0.2,1.0,2.0,0.0,1.0,0.1,3.0,0.1,2.0,2.0,3.0,0.2
223,0.2,0.0,1.0,0.0,2.0,0.0,2.0,0.1,1.0,1.0,0.2,0.0,0.1,0.2,0.1,0.1,1.0,0.2,0.0,0.0,0.0,1.0,1.0,0.2,0.2,0.1,0.1,4.0,0.0,1.0,2.0,3.0,0.2
224,0.1,2.0,0.2,1.0,0.2,0.0,0.2,1.0,0.2,1.0,2.0,0.2,0.2,0.0,0.1,0.1,0.0,0.2,1.0,0.1,1.0,0.0,0.1,0.0,0.2,0.0,1.0,1.0,0.2,1.0,2.0,6.0,0.1
225,1.0,0.0,0.0,0.1,0.2,0.1,0.2,1.0,0.0,2.0,0.1,0.2,0.2,1.0,0.2,0.0,1.0,0.1,1.0,1.0,0.1,1.0,0.1,0.1,1.0,0.1,0.0,2.0,1.0,1.0,1.0,5.0,0.4
226,0.2,0.1,0.0,0.0,1.0,0.2,0.0,0.2,1.0,1.0,1.0,0.2,0.1,0.1,0.2,0.1,1.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,1.0,1.0,1.0,2.0,1.0,3.0,0.0,4.0,0.4
227,0.2,0.1,0.0,2.0,1.0,0.2,1.0,0.1,0.1,0.0,1.0,0.2,1.0,1.0,0.1,0.0,0.0,1.0,1.0,0.1,1.0,0.2,0.0,0.0,0.2,0.0,0.2,2.0,0.2,0.2,4.0,4.0,0.2
228,1.0,0.1,0.2,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.1,1.0,1.0,0.2,0.0,0.2,0.1,0.0,0.0,0.2,0.0,0.1,0.2,0.0,0.1,0.2,1.0,2.0,0.1,1.0,4.0,3.0,0.2
229,0.1,0.1,0.1,0.1,0.2,0.0,1.0,0.2,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.2,0.1,0.2,0.1,0.1,0.0,0.2,0.2,0.0,0.1,0.1,0.2,4.0,6.0,0.2
230,0.0,1.0,0.1,0.0,0.0,0.2,1.0,1.0,1.0,0.1,0.2,0.0,0.0,0.0,1.0,1.0,0.1,0.1,0.1,0.2,1.0,1.0,1.0,0.0,0.0,0.1,1.0,3.0,0.2,1.0,3.0,3.0,0.1
231,0.1,2.0,0.1,0.1,1.0,0.0,0.1,0.1,0.1,1.0,0.1,0.1,0.2,0.1,1.0,0.1,0.0,1.0,1.0,0.0,1.0,0.2,0.2,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,5.0,0.3
232,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,0.0,2.0,0.0,1.0,0.1,0.0,0.2,1.0,0.1,0.2,1.0,0.1,0.1,0.0,0.2,1.0,0.0,0.1,2.0,7.0,0.4
233,1.0,0.1,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.0,0.2,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2,1.0,1.0,0.0,0.0,0.1,1.0,3.0,0.0,2.0,1.0,4.0,0.3
234,0.0,0.2,0.2,0.1,0.2,0.0,1.0,1.0,3.0,0.2,0.0,0.2,0.2,1.0,0.1,0.2,0.1,1.0,0.1,0.1,1.0,1.0,0.1,0.0,0.2,1.0,0.2,2.0,0.2,1.0,3.0,4.0,0.3
235,0.0,1.0,1.0,1.0,0.1,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2,1.0,0.0,0.1,0.1,0.1,2.0,0.2,0.1,0.0,0.1,0.0,1.0,0.2,0.0,0.0,1.0,0.0,1.0,8.0,0.1
236,1.0,1.0,1.0,0.1,1.0,0.0,0.2,1.0,1.0,1.0,0.0,0.2,0.2,0.0,0.2,0.2,2.0,0.0,0.0,0.1,0.0,1.0,0.0,0.0,0.1,0.1,0.1,3.0,0.0,2.0,1.0,4.0,0.3
237,0.1,0.1,0.0,2.0,1.0,0.2,1.0,0.0,0.2,0.0,0.2,0.1,0.1,0.2,0.0,0.1,0.0,1.0,0.0,0.0,1.0,0.2,1.0,0.1,1.0,1.0,1.0,3.0,1.0,2.0,4.0,0.1,0.4
238,0.2,0.2,0.0,0.2,0.2,0.2,0.1,0.0,1.0,0.0,1.0,0.2,1.0,1.0,0.1,1.0,0.0,0.0,1.0,0.1,1.0,0.2,0.2,0.0,0.1,1.0,2.0,1.0,0.1,3.0,1.0,5.0,0.1
239,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.0,0.2,0.2,0.2,0.1,1.0,0.1,0.2,0.2,0.2,0.1,0.1,1.0,1.0,2.0,0.2,1.0,1.0,2.0,0.2,3.0,1.0,2.0,1.0,3.0,0.2
240,1.0,1.0,0.1,3.0,0.1,0.1,0.2,0.2,0.2,0.1,0.2,0.0,2.0,0.2,0.2,0.0,1.0,0.1,0.0,1.0,0.1,0.2,1.0,0.2,0.0,0.1,0.0,2.0,0.0,1.0,3.0,4.0,0.1
241,1.0,0.0,1.0,0.1,0.1,0.2,0.1,2.0,0.0,1.0,0.1,0.0,1.0,0.1,1.0,1.0,1.0,0.1,0.1,0.1,0.2,0.0,0.1,0.2,0.1,0.1,1.0,1.0,0.2,2.0,3.0,4.0,0.4
242,0.1,2.0,0.0,0.2,0.0,0.2,1.0,0.1,0.2,0.2,1.0,0.1,1.0,0.0,1.0,0.0,0.2,1.0,0.1,0.1,1.0,1.0,1.0,0.2,0.1,0.2,0.1,3.0,0.2,0.2,2.0,5.0,0.2
243,0.2,0.1,0.2,0.0,0.1,0.1,0.0,0.0,1.0,0.2,1.0,1.0,0.1,0.1,1.0,3.0,0.2,1.0,0.2,0.0,0.1,0.2,0.1,0.1,0.1,0.0,2.0,0.1,0.1,2.0,4.0,4.0,0.1
244,1.0,1.0,1.0,0.0,1.0,0.1,0.0,0.1,0.2,1.0,0.1,0.2,1.0,1.0,0.2,0.1,1.0,0.0,0.0,0.1,1.0,1.0,0.1,0.1,0.0,0.0,0.0,4.0,0.1,1.0,0.0,5.0,0.1
245,0.1,0.1,0.0,1.0,1.0,0.2,1.0,0.1,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1,1.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.1,1.0,0.1,1.0,2.0,6.0,0.1
246,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.0,1.0,0.1,0.0,0.2,1.0,0.2,0.2,0.2,0.2,0.0,0.0,0.0,1.0,0.2,1.0,0.1,1.0,0.1,0.2,4.0,1.0,0.0,1.0,4.0,0.3
247,1.0,1.0,0.0,0.0,1.0,0.1,1.0,0.0,1.0,0.2,0.0,0.0,0.0,0.1,1.0,1.0,0.0,0.1,0.2,0.2,0.2,0.1,0.0,0.1,2.0,1.0,0.1,2.0,2.0,1.0,2.0,3.0,0.2
248,0.0,0.1,1.0,0.0,1.0,0.1,1.0,0.0,1.0,0.1,0.0,1.0,0.1,1.0,1.0,0.2,0.2,0.1,0.2,1.0,0.2,0.0,0.0,0.1,0.2,0.1,2.0,1.0,0.1,2.0,1.0,6.0,0.1
249,0.1,0.0,1.0,0.1,1.0,0.1,1.0,0.2,0.2,0.0,2.0,0.0,0.2,1.0,0.2,0.2,0.0,0.1,0.0,0.2,0.2,2.0,0.1,1.0,1.0,0.1,0.0,3.0,1.0,0.2,1.0,5.0,0.2
